customer_pk,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
3231,a4b8f42e7147acc8be0da5dd43c4c88d,f529837b055ca5d7986bd18cfddfe0b9,82970,curitiba,PR
3232,a4c79e8a9d9fcb82de5dddf33918fb47,399a778f5be153d30884026d52e5313b,95880,estrela,RS
3233,a4c800a16c71d3bb4b77665ba11d8525,c9a05ad9be22fbaecdc1db80fb90690f,36923,luisburgo,MG
3234,a4ce15737ec0d3eb40545f0b738a8941,5f7776426b25da9e5d212c3de7102003,36568,porto firme,MG
3235,a4f6fc82eefc6a54376eea73b27df682,61e65a8282833fe8aa8d7be296a1fabf,23058,rio de janeiro,RJ
3236,a4f809d1f8681ff7b4c03a3294528963,c30fd2558a9c8fc64260be3e76a20cc4,20561,rio de janeiro,RJ
3237,a4ffea0b19d70d9ef029a9031f114e08,9226c66cd4f63455591508fe5157a0b7,16204,birigui,SP
3238,a51513d774d1d7ae64332fec450bbac4,1d4f569ad299cc732521f6b76f661505,59770,patu,RN
3239,a51b2e9f1088010982a0bcf451a4de6d,b382326375f34d32dc6f708ae7b34691,80430,curitiba,PR
3240,a51b373c427132a77b112ca10f502c4f,995fe9426f030109b1614044edaf46d9,2537,sao paulo,SP
3241,a51fd34f17dbb1494058b853b558e419,b26858a322cb230c32a83a34d593ba90,38320,santa vitoria,MG
3242,a521b24543a0798c2e47274b14267f40,993d9a0e5fd88247da657a4c85fe72b0,24220,niteroi,RJ
3243,a5229b3e8acc205650820948973f978a,1682bd1183762bcdff292a75f4523452,49015,aracaju,SE
3244,a524eab70342a06e4b101d33124fee29,a6b40a99291a67fecea4485e66957acb,98700,ijui,RS
3245,a548ddc7529330027feda4cf87f9db30,6a1b5e68e0f74bc265df1d9f30d0a7d2,13271,valinhos,SP
3246,a559b10d4f093640a0ed4693ce16ed02,9ed19e34d278749a58db6f4659f679b1,6033,osasco,SP
3247,a55b35e01354b9dc2974a22c1e4484fb,d6fd8229024b8896360cd8cd34f86c0d,84030,ponta grossa,PR
3248,a577945519cf174d409718b07514767b,1ab6f51cbc59e795693aec988cc2906d,25720,petropolis,RJ
3249,a577a139c2344a82239c539b29d9e66f,aa4baf893fa81bf5c57a380869bb4cdb,88303,itajai,SC
3250,a57a381a12573edc7711887551fc961c,e08869b13b8407ac7473e5bd5f534d2a,29163,serra,ES
3251,a57c6bea98b5c5a3ad58228dcd27913f,3e9694dfd41149b35e4a78f8a6cccb49,27281,volta redonda,RJ
3252,a599bcb4e597bbc3a7b1a1f6e39988ee,4ff376209add6152358ad7ae10a6f6c1,2169,sao paulo,SP
3253,a59b9fb91b4ebe9aba37c55232abc8ca,cd4dc8a1f78011e0a2e730314f9c97be,44023,feira de santana,BA
3254,a5a503bfb7b525f8176ea84c6a9389e4,fe2b59e981d95ca01c7aa87b26199e2c,73105,brasilia,DF
3255,a5c00cbccb8ff7ec3bb8715188412b83,ad1e1401517d0c579608a2eeec740c41,13091,campinas,SP
3256,a5c106ac83bc1dad699205d5a3cad955,64812f554a1e0ae09babcc0ee08715a0,40110,salvador,BA
3257,a5cc05472dc39567d79da21664133388,d984dee7d1584f0e6f2141b680f7dc32,88750,braco do norte,SC
3258,a5d6b2f5be2eca026d50b24773ef1113,651cd1b09c19982ff7e2174ff41ff18c,14770,colina,SP
3259,a5f29fa52fe06844c85996c91c3f1d02,67697f1ef23332d4be711eba56d04b4c,35164,ipatinga,MG
3260,a5f835421f74efb2806c5b07f51ceffe,79538aee569d709ed810606a5eab6f72,49035,aracaju,SE
3261,a5fb3b16bcb08fb9f1290f225390b829,0f5974d48b53c84eab42f27ff30a4bcd,17280,pederneiras,SP
3262,a6195f49275f8f8b2e54557531722145,fa98d9f9af1e16e0e205a601b0ccbe1f,30320,belo horizonte,MG
3263,a625f7cf467b00ae83700201dce9a6d0,3ae748b0c0cf7d473b7acac5e07a05ca,75190,leopoldo de bulhoes,GO
3264,a629686911e06a8876b4b570375c1710,5c3914b94ee76459cbcc768f1bd2dd0a,85740,perola d'oeste,PR
3265,a6468b1856e4a74b6c786117e626749f,93294dc7b6fa1da27bc28d1a8db5e8a4,62015,sobral,CE
3266,a67a246af6ba598a14cc86df3c0354ee,595e38fad1949e25468ad1c7c06924d0,39573,padre carvalho,MG
3267,a6981c9a8bc899ed4f22b9e5b70796a1,6b11061762a537f7775a5a6bca7d000c,2308,sao paulo,SP
3268,a6af89bba915546c49649eb828009118,e927c84f4df4da16a912d38be0b63da4,23906,angra dos reis,RJ
3269,a6bc6a07c33fbae6ac2500e253ad4a66,87405287e4eacd8bb0c09052e9c8ab73,24943,marica,RJ
3270,a6c4086c5ec600d696fbc7acc81aaabf,15c7b142c5ed84a1537ceb6d448818f7,37558,pouso alegre,MG
3271,a6ca4afebc562b754b8736ff2d5adf52,b1527fed376c77c2a8e44ea89e76dc73,23066,rio de janeiro,RJ
3272,a6cbe0fbcebbed679ae926f1a8ddf66a,e8fb80236bb14f2caec27c7a7f493359,85560,chopinzinho,PR
3273,a6ce93bc0e8cb0642ef2c8105456fe91,425ae15f1593918f06d9a2ce9222e614,6784,taboao da serra,SP
3274,a6d8c2fa92836346256c28d885d9eea0,a5931be4783e1a1dfbda5c6e145d96bb,2845,sao paulo,SP
3275,a6f0724c88ff8742ef397186be22c75f,ea638fb7f3303f3c72cf8e7af61a6a37,62795,barreira,CE
3276,a70394b12364e5ae44f4553c76076a6a,0dbf75634e9cdb8dfef760501cf983a8,63010,juazeiro do norte,CE
3277,a70cdc7161618ecbfff0bc3de4e09f0b,12ab9334b1240d6d037f2b0102a49571,38050,uberaba,MG
3278,a71764704f63e605e020c4ae34aa78f6,94e1021adca360fa21be9b9f5b18bd24,12030,taubate,SP
3279,a71f52e216620305e7028f51100b69a8,693d4dc072a4cbdfa19501dbab1c7ad1,27998,carapebus,RJ
3280,a71f65149295549d85fe86597d5bf59c,4aedd3b77829688ccf04a794212d375c,71060,brasilia,DF
3281,a72bd498fc675be01dcf6c5f5e86e520,fd6be8b946505a1d1a15686ad6073310,19026,presidente prudente,SP
3282,a743d5c3ba8ad2c90f90436852d418d1,d498d61f79a7a60e08a4063043852250,13015,campinas,SP
3283,a746555ee455b68e9b6b6eb0a52355c8,dcc76905a40064b395622e501fc468f6,13700,casa branca,SP
3284,a74f39cf6735d061600bc043d4f9326f,0c7b920c8084dc18771c014987fc49ef,4821,sao paulo,SP
3285,a74f9046c11424a57efb412e278aa175,df8a4a3bd7490ea0c639756f43b8a347,4512,sao paulo,SP
3286,a753155288fad08f8802c3b2d2b243df,7c0e2a8adb00075cb0e0bbc19175c878,73105,brasilia,DF
3287,a76e74100709762a48e683a177dc86b0,25909109137a0ddcd2aa2e4c8cce912c,3166,sao paulo,SP
3288,a7822dc752d3f4130c061c077d15d5e4,175be4309449118e7767d1560a0465fe,21831,rio de janeiro,RJ
3289,a78562d82bc91b39f93a7e43dc5122f2,f38abe5be343e356dcd076791818e860,55320,lagoa do ouro,PE
3290,a78b75a2ad06180de06b82857ca442b3,198fa73f9282fb46d9b5b5c25394b7e1,59123,natal,RN
3291,a791256150a6975326b329cad239f6f7,edec9dc5759b4c2c62832162127ee800,13190,monte mor,SP
3292,a7924be36d69088596f4ceb0178adf28,1772c0fbee58b154da028487de51b74c,3687,sao paulo,SP
3293,a7aace19091346dc0e229e1c2b43e896,07da55ca1be33c14e4f02f24a3f6de6e,1306,sao paulo,SP
3294,a7ad58f5e42ef88d447efe9d7b02f4df,566f5414c232319e9941d53b560f9f73,2137,sao paulo,SP
3295,a7b3bd7ba727dae2bc4a68b78b7a7c64,86f5ea139f5fb8d91a5a340d85b128e4,75690,caldas novas,GO
3296,a7b54e5d33e657bd68a2d411fbace435,aabc3cb2442d5fde20de031b717eee8b,13025,campinas,SP
3297,a7ba98528d4d1bb722a25e574d5a09cc,7839f50558d5b6c21331887939c0f414,3731,sao paulo,SP
3298,a7bc004b32eb75e7546d6b81d5b8fe44,7e7730c025f8195d40ac4d0050fcf37f,31160,belo horizonte,MG
3299,a7bd7bcfe3fa72f1c1a3565f7dde6ca2,b1a15c9e2d508753b52cf3d6eae74808,37815,santa cruz do prata,MG
3300,a7d1dc2de29fc011bf5f947f8a8636c7,99d697dd68fad729283560abe0adae43,24440,sao goncalo,RJ
3301,a7dbd3fd213f08708b18e3b2667e14de,120d312c68bd6607e58c4059b219d5ae,96208,rio grande,RS
3302,a7de7057db988489dbb13ca9e0c80456,e7bf2599abad3230657a9b520ec337e2,36660,alem paraiba,MG
3303,a7ea318cbe9df2ec79ab37cd7ca2135d,9b11e010850a4045d2da80c7783fdbd1,5763,sao paulo,SP
3304,a7eae568f0a8e07d1213cb5c98f53a23,c66566fe043a2ddfa3d91b5b8a13e77e,13332,indaiatuba,SP
3305,a7f052daff637569a9a4dbf03164e14c,665f8bbe2cf428657aeb0572c27fef58,13414,piracicaba,SP
3306,a7fd924b11c1776e4992293e2b2694d3,9f65b22046ff3281527d2c66debd30c3,22420,rio de janeiro,RJ
3307,a80ad6e325412a61b61145b3f81bee3c,373786bde5ab151a86c6c3f4446f9b10,9176,santo andre,SP
3308,a81d2b8ee773249a32739a766ef9d891,dc083e64cab83312a8ca1ff8c2699463,13561,sao carlos,SP
3309,a81e8424b6bfd433cfef8d7bcb36b26d,f609af8564851374ca7b2b8a846864dd,2990,sao paulo,SP
3310,a820146409b46b535505aff7d58f3ffc,4577881f7a6c10d8eb6bd7f7a82ffa86,3510,sao paulo,SP
3311,a82a9ed42b002098621df8124fefd4ff,c31b42ebb5287fc93a2be91163464674,2347,sao paulo,SP
3312,a8331c35b57d8fe09e8df1c06509de29,5e965d35ef2083367ff713df75fa6f16,78655,porto alegre do norte,MT
3313,a83775842cfcc6236435e48b77767b1a,d36992438cf455a0810b43f8c63215a4,86047,londrina,PR
3314,a83a89abd16a03e6376fb659ca7b6612,9dddffdd447ab3aa654122a6a1049906,37640,extrema,MG
3315,a83f8e4b9176a5b958f7301342e32e59,605ae81a185108a9c8192bae163c27db,44380,cruz das almas,BA
3316,a83fe906cf12e5dc24b6106577d27b64,306604a290dba7c17d47b4fe32db82c2,4474,sao paulo,SP
3317,a85c9694bb212b94285c40933fd6191a,5e631f0a317ae2d8919e83a94b0b51f8,74423,goiania,GO
3318,a86780ec4509f4c3191af88c40de649d,25005ef67dd44bb53b64ab1ca6b98704,55641,gravata,PE
3319,a8695124db570d100b87f73fbdaef64a,c3452e8f22eff6eaa361690c7e7ffd4e,22451,rio de janeiro,RJ
3320,a86b68dd9da561c8b4cf830e2f0f47a3,417b909c0962b2610f1cfeb1c1478986,41810,salvador,BA
3321,a883031033e9e3a9b75867f0bb39b4d4,04daf0030c088fed728993ef9f7eaa56,38067,uberaba,MG
3322,a88f6b2e3e51c830e4850876c911fb8d,3867198d50d68da57284e0cfec9d1902,47850,luis eduardo magalhaes,BA
3323,a8a66bbda1336f0cb78c99853cac7b4c,afad0f2ff6db48eaf48e85d9eff34373,13054,campinas,SP
3324,a8b396cd7edcd4340e02a07685084cd6,ded340acb51cad2b368c3e986d006ba8,90870,porto alegre,RS
3325,a8bb774baf42be4ec71b92200ceee3b9,7419850411a470c611c1a6d398c853aa,71070,brasilia,DF
3326,a8ce91cb1dbbaddba9f7be0a9937b25f,379222d9312a6f61a9b401c289cac564,4425,sao paulo,SP
3327,a8d44d89ce95add58cf1e8a2f41304a0,803745e28953d4e624617873448f2118,4016,sao paulo,SP
3328,a8dac1629e61a7b49a0cebd4ead70549,f272262b63e80c07cae02c8f07a777f0,36083,juiz de fora,MG
3329,a8dae326e70d36bde8a49e2207f1f0d8,fee6634d946e08b185a6d0152110f92a,57265,teotonio vilela,AL
3330,a8e5ab9fae7e21ef7e843734f55602ca,cbd0350d4ccba9772e8e768d4a4a5cbf,22785,rio de janeiro,RJ
3331,a8ed087e25b26fb64cbb99033eb243a7,3702265e16e5246cff7462ea675f6d90,29313,cachoeiro de itapemirim,ES
3332,a8f1b32299cc451c2480231139c9ad39,a4f95f05ed4ec25d67125811b5c78e2f,13400,piracicaba,SP
3333,a8f5a28154b64dab69d0a0ada4d223ff,6716a47d23270d65d123d9d148899102,13040,campinas,SP
3334,a8f76d9cb0f8db57cbbfe8d67b257893,3353f4c5877c92dabf4068661b4564fd,77026,palmas,TO
3335,a8fabc805e9a10a3c93ae5bff642b86b,8d50f5eadf50201ccdcedfb9e2ac8455,4045,sao paulo,SP
3336,a90391a47de936d56c66a5366cba1462,32de2a7a93dbfc527b3f584744b9c6ce,37310,bom jardim de minas,MG
3337,a90468e2c3a73422673411b52aaa8426,ffef0ffa736c7b3d9af741611089729b,29830,nova venecia,ES
3338,a915c5f2ffdc3c2a11a35c426bc8de6e,182e134f5a24ee479aa38749a5748cb0,15704,jales,SP
3339,a925497be66b54047496bd05c43e46c6,376c6321c9b503efcd9614adb8cc0d30,83075,sao jose dos pinhais,PR
3340,a92dc6eff829713a8baf8aaac87cc7e1,c727a5b74bcd7e15a8fc4ce28c145dd6,29060,vitoria,ES
3341,a9358e9cb07d34be0fed1cc93e7205b0,9906d68107dde940843a1f3bbd3716ef,30525,belo horizonte,MG
3342,a94259e3111386ff1ae6f1c3712fe6fb,f5cd72e7209640c294bad4d57f4f7772,70297,brasilia,DF
3343,a942d13c8e40155ee446ae0909993bfc,8c1a9f0c17eb22e956dcb66dde60f9d3,7085,guarulhos,SP
3344,a95304becd09a127c1f2d609e2d6d34f,6d47c2341b395b7e0294d8692016f6de,16200,birigui,SP
3345,a955de2289dd1f2a6d80df6b565860f1,5744cb545c3e8137a49e4078190dcb2c,23026,rio de janeiro,RJ
3346,a956e20865cb062d7a3e7ae4c6ae756b,4ba951eaaf83957d36fa3de46820754c,37464,itanhandu,MG
3347,a9703ec88ee79c7462a216dfeaeea50b,7a350426024a624cef97f797c408db97,35680,itauna,MG
3348,a97ffd7dc1f722793d4ab4db1eb815f5,4edb41f4555044def164944f4bc31c3c,22620,rio de janeiro,RJ
3349,a9ab6416a9e21ccb7540e9e5d10f02ea,7d158f949f1660ed53bbd1a670a9eab4,18560,ipero,SP
3350,a9b0200cc7ddf5f4d78a31ad5b0ddfc7,a0ad307305859d93985e5c19f4aa6393,4643,sao paulo,SP
3351,a9b67ff10261665661f54c364e82d9b2,05bc8e1bebeff93bdf784213a7aed5d7,17022,bauru,SP
3352,a9b867fb8cf559a909c421576f75f197,4f8602e886ab87a176e8f0a2c2e06069,13080,campinas,SP
3353,a9c6cd6cf9583fa5820d55c21238f78e,6c5c77a50c55187a74295b4aee84b778,70278,brasilia,DF
3354,a9c9532060c9d245f06526c633d2dfba,5f38cc36e507c4d880489be38964af19,27262,volta redonda,RJ
3355,a9d37ddc8ba4d9f6dbac7d8ec378cc95,3c0402bcc3ec3b33fc4430eb6c08720a,89225,joinville,SC
3356,a9d55da2151a33741cee50d084e410e0,2015cd1d7aec90a593ba1aaa28440665,38082,uberaba,MG
3357,a9eff89343d9d04ca381e8a374cdbf10,d407f1c9853dd7d35a90d1efc1f1df65,70610,brasilia,DF
3358,a9f353609242c268174ec433f45f8440,d42b2752f04c8b661506333f88f70177,8710,mogi das cruzes,SP
3359,aa012a8928021b41ea6de61e855880bc,5ad755f2bc4d98be17d9f42b3c1f0c4b,96170,sao lourenco do sul,RS
3360,aa0533eb31ed3be79086f11bb2bec430,a490d5875edefe9bb8f5101ec2f6b56f,13870,sao joao da boa vista,SP
3361,aa07a30179954e45af84aa94003d2174,87f4ace763b404bb5ca765639d873a0c,45656,ilheus,BA
3362,aa0a85e355a784775696142c2f29aa48,bfdb1f4f667634b7ff30a716e6fafa95,57010,maceio,AL
3363,aa1fd99d3fa9ef872384623522665eb2,369356185e190dbcc4ea472ef050dbbc,2611,sao paulo,SP
3364,aa3d8c9eec8e52e90b117efe5e97a560,65daa8af71675f5b6e90b235f029438c,13165,engenheiro coelho,SP
3365,aa49e266efa5eb9965b01ecd940833c3,d2b0d2083933eff2f5c365b7f44cfb14,44790,campo formoso,BA
3366,aa5dfb0872b3828aa250acb54d387266,1b3b0b055ed21f7ce245c233772bb5d4,4777,sao paulo,SP
3367,aa601b3c45980c0918042d5ca7a25054,1006daf2f4f3b40848bdb64d356b4b39,6665,itapevi,SP
3368,aa680a3db54307a03f5ec70888d99ec1,a0f13a6ab11c5be53644b09057728707,6775,taboao da serra,SP
3369,aa6edca5d83d4c8e9a2262b9847febd6,33e608856217dd0b34bf69e313470406,41940,salvador,BA
3370,aa738cdb72af39e38482fa25b992c67c,79f6bb4f638b4214ad8d62d60148a280,23055,rio de janeiro,RJ
3371,aa76c84a162fed7b8e5b935ce4ea7533,f3832392e675c6ffa590ac21b517b47d,30644,belo horizonte,MG
3372,aa78339a081ffb1671c7140d2693ee86,4d0d481f5a938ec64900b4e0b317e15c,37750,machado,MG
3373,aa797b187b5466bc6925aaaa4bb3bed1,c219f4ac1bc7f1aea33e6ab8885831e8,68742,castanhal,PA
3374,aa9c4bc7cf8c8f30bb449b7511860ba8,84394f56850c9f22ebf0013c1476cfb0,12327,jacarei,SP
3375,aa9d79a05d874fe96ece63ecf1ec008a,85ac3e23bde65bd5628fdd6f15db5295,32185,contagem,MG
3376,aaaa6531d040b9cef69bf13af9be2fd6,050f9cf69723c91054d44c3b3a1e7ac2,80050,curitiba,PR
3377,aaafc20a8e58530ecb72c7ec1f497fd8,14a188558af6cd5bc222ca773d395a7f,83203,paranagua,PR
3378,aab5f71172c9d9ed6a13eab7abe2b1c2,df3bcbcb88d40ad1996ad1325fe8f481,11700,praia grande,SP
3379,aab70b85acd198f5a41f3e9f2e34a63f,d62b6d46d8004b523b80766eab486f46,74683,goiania,GO
3380,aae50600d30bf2efe013ca4c1754ded7,bdc67efa33dd0c3228b91714ac6e363c,23027,rio de janeiro,RJ
3381,ab03bccde4f2b55784632db691ee3fab,36acff9ce2bc2f3456d427eb0200a8aa,6757,taboao da serra,SP
3382,ab23dc90e86086221732547085a7f9e3,5af9e3c7acac75b674e2a7510bf32f69,7432,aruja,SP
3383,ab2ad178fdd3930c37f3e12ea2a3495c,b315861215eb4ceec45d0c299e7b004e,9120,santo andre,SP
3384,ab308900612e0f192d73e0051653af5a,3f1ae9854823f7c0a8027bd994b2ce64,36506,uba,MG
3385,ab4e4f11610404b4184fb812e47bb0ed,0bd4d2600b49eb951489ebc82723a4e6,65930,acailandia,MA
3386,ab5a1016ed934dc4b18977cea536f65a,f3033234e737e044ab64490153959611,12512,guaratingueta,SP
3387,ab5babb0f97874afc275d813e711803c,54155ef7f24e55d09b694293e41702f3,30710,belo horizonte,MG
3388,ab5f976b67616479af3bd2404c26ed9b,8ae522c29c27dddb527854a9255c7dee,54450,jaboatao dos guararapes,PE
3389,ab8844663ae049fda8baf15fc928f47f,02c9e0c05a817d4562ec0e8c90f29dba,8577,itaquaquecetuba,SP
3390,ab917a0785e95a9303211b341f6e0d6d,22922c14a63a020f04ee428cf5f2e995,60177,fortaleza,CE
3391,ab9e57e85e79e8bea7817de472684bf8,947a5da60e834a0492f55ad6e139a9d3,14580,guara,SP
3392,abbfa19a38ba17ff02883ba523a9d42f,16bc2649f4feeba423feecb3279bd28f,6360,carapicuiba,SP
3393,abcbd85506e144160bee308811967a35,d1e42b8f9befb604b34577479827d5e6,1313,sao paulo,SP
3394,abd052c275218899a215aa3dc9e1494a,eb2f753482ad0fe9d19138e4eb07985a,7114,guarulhos,SP
3395,abd0d963d378cd25a471cb2e45534c8d,6a16af5086aa0454d0547bad1bddd793,8340,sao paulo,SP
3396,abd49ba4cf56e622b951f281361f56ad,94e5ea5a8c1bf546db2739673060c43f,35730,capim branco,MG
3397,abd4fba77f31f5efdc766a09851e4da3,0be176523405976a37488ad6a2b81031,5412,sao paulo,SP
3398,abd5dd25cd27f96cd6d28e440e29c8d5,b842b6306cb43499a3d7a3dd3742fef2,13105,campinas,SP
3399,abefd2db6a344cf871cf42687fb563f4,aeea6bfadfe45feabb1b8c9044547391,28893,rio das ostras,RJ
3400,ac055528f5a69cba5e02d73ad1ee9a74,2db405cc6d4123953d36594dbff12a73,13054,campinas,SP
3401,ac13f7c32f187f3ee52677e5270e85e0,a029899dd8534557a81c369475ff80c8,75650,morrinhos,GO
3402,ac2042ae043b8f859f71ff914f863cd2,069ae72e12aa7c92b8a87dda4ccb86ac,7070,guarulhos,SP
3403,ac3e946018ca22557127dcd54c9cd677,57fa681a2a71d179145d8029343f8d29,36350,sao tiago,MG
3404,ac4e328e156057d602bb4d7b146d5468,b7691a211ab550e0b5f3bf33ade5f5be,7041,guarulhos,SP
3405,ac546480af29373387a27e4e6313665e,a955261f6d0390e5b5a6d0b2698d0918,13215,jundiai,SP
3406,ac618c81651b6ff8e20a121385f27320,685bec4bfe814f798ac29b3590134b38,37170,boa esperanca,MG
3407,ac6f5d2cdbd505344d970017a51bfc43,ce0c46039a9592b6ee052bace25756e0,22041,rio de janeiro,RJ
3408,ac7e3d34240c0ebfc003455c2e04d10a,cf2d4b59551f1a621e1dd518d8025d3f,57035,maceio,AL
3409,ac84a80ddbee92d2aa6c2a8856e91084,e6edb226c81532e64e91558ee64dcea7,65480,arari,MA
3410,ac9333a0622593a2af3c26cbec36576c,78b47e917e6732e91b9fd5e23205b830,18145,sao roque,SP
3411,ac9c7c7db86f7b99d3cf8e7e1d025fd9,3c1cede1be4ddd48d683880f48cb8754,87890,terra rica,PR
3412,ac9fafb8efe7023c1126fc949eaabdc9,373cdc681e007b7c4acb534daaa265da,5084,sao paulo,SP
3413,acad447a2406e2d43fad356e2d89aec3,668f76ea8fa5d0f459e6a15d8d55ac63,93347,novo hamburgo,RS
3414,acb6cc6ec99086b8b53c858a0731c189,87dff19086a1aa321cf06195ab40631c,22785,rio de janeiro,RJ
3415,accd76590a428aba5e578d4a7505645c,1e2c7891e273489845ebabe0310029c3,8061,sao paulo,SP
3416,acd575d7382968889f41a5a3f37510dd,323c4e9d78f774df9255793377ce636e,77645,lajeado,TO
3417,aceb1218ab19cb199ebe711d613f9fae,4578c59d3730444c9221fb635f7af881,61932,maracanau,CE
3418,acf3b1b4ec4e2a6aa97acf15cfab1d5b,888bbf8be9eaceefedd820af2ddfb90f,24230,niteroi,RJ
3419,ad0c681bc5c048b9c723de73eed444e7,c8b2145112166ec8dc322ac57138ccab,11085,santos,SP
3420,ad0d03e2b961f34fdc46f626f6862f00,e09002a1d37ff722ce6c9b44878434d5,13178,sumare,SP
3421,ad0dbbc49ba11e1ee93a974f6be5c81f,577782f64db1967ca343d0515ba9b1d7,87083,maringa,PR
3422,ad2f508b776948752cf4d526001bc90c,987b693e3cf5a2dcd21f362a50d8f1b7,35500,divinopolis,MG
3423,ad3e2c79a82b673dbf76cddc3e33a711,cd7564a987285ae0b11be324c816a21f,75906,rio verde,GO
3424,ad468aa44c8d5c72b0f35eed9d11f73b,be25daa3b561d7f7df48f6d1c50ed097,5405,sao paulo,SP
3425,ad4da04c9e20699c6ad1843af39846d2,1f7d9afd77ceacfa0b5b461a50818806,20031,rio de janeiro,RJ
3426,ad5303ccc4b7f49cbe9767f6a88515d7,16c76c75cc2f6312bc921309ee30ade8,40720,salvador,BA
3427,ad575c56bac677400aa8cbaca2d8446d,5e8daf8c56e7ea57b7b508ea39d345c6,30411,belo horizonte,MG
3428,ad5e33166ef8e090f857ea53dc70bb18,80172250f4b01859c09d7308e3090a5f,29645,santa maria de jetiba,ES
3429,ad64e3a8a8bc6123498fb7752c53017e,7828a4a1ee004bbe6665cbffbc4bf2d9,18550,boituva,SP
3430,ad6f2686bc9a43070103abf4021c6e35,57687546c853c106a30036e7c483dc7d,11065,santos,SP
3431,ad70f138775d968ee261c7dfec755835,a03bed47efff02de7b59d0da789f0dcf,22251,rio de janeiro,RJ
3432,ad7bbfe917e8a82b01c911b1f6752c7a,810c710aa4f69da0a93dbc4932e3556f,89803,chapeco,SC
3433,ad98dd84e944900f8cb73cc24e611d5a,bee8c71dfec2314e63b7ef0e2ce70bdd,9581,sao caetano do sul,SP
3434,ada8401e3d76b9171fc5322fb47a2d55,cc6f81ca4d2992991e860e88dbea4431,4545,sao paulo,SP
3435,ada98c5815c41b1489a6b5761a36655e,be9f69243b876464c5ce479be020eede,11050,santos,SP
3436,adaf88d3b2dd17497e88d690060fe409,c2c71d0cb91780737b1ac2a93fea7d12,66095,belem,PA
3437,adba3dd15f1dde0300416deaf8370c4a,f0b0e449bba201325e533f3f18596296,9820,sao bernardo do campo,SP
3438,add72faa5e3cf873054bb6ecd9472e4e,bc59f1e430734e331b87a168b63450a0,4046,sao paulo,SP
3439,addeb8729d2995e56078e6787858960f,09976ab240099cc26220384fa752e4f1,94030,gravatai,RS
3440,ae06f7ef9cae527f248b5401c5663265,898106ec3d6efd802c031b7e7bbcc1fb,27310,barra mansa,RJ
3441,ae2164e850f39dce431cb74974daa355,2b5810705ad2dc3a748d181a15996eb2,4155,sao paulo,SP
3442,ae2702f08dfccf04bf793a9cea9a4b31,2486f0594797f4e9edc77f1867f25872,76220,fazenda nova,GO
3443,ae426228e04d6189518ffd4338572740,64d6e417275b4d99214428b330b07b81,18053,sorocaba,SP
3444,ae5c099e4280d1e1623790fc42494309,e24412dbb37fcabe11101f614ceed41a,26535,nilopolis,RJ
3445,ae5ebdc6de8a5f0bb49b5a3cb50c661d,8662cfd7c896db5d197d2df12ae06bd6,16600,pirajui,SP
3446,ae8cb050c5b607276fe06effb7476c13,2d415b8cfcec2aa6686bb9e74e3970c4,24756,sao goncalo,RJ
3447,ae8db0691449a44352e7d535ddf78c5e,ad28944afc91824e30366a595654aaa4,11440,guaruja,SP
3448,ae8ed9c83d32613ae9f7e6c72443cdbb,0f04a72a4b5d5889a83916f2342c9123,9415,ribeirao pires,SP
3449,ae93d71344619ff965081e7e57c94788,eca3a8926046168aff9d798845a45446,22450,rio de janeiro,RJ
3450,ae9cc596d22235c547acce001f90fc33,930dfe46b364af81db0fb4828bce74c9,74675,goiania,GO
3451,aeaeb880137135bdc093ec402acea9c0,b69b36cf39cfb2c756e6c1160853823e,95800,venancio aires,RS
3452,aeb0c5aea1d62b3e494a86bad308f85e,5d3e6a61592164c2924ccec5c7f56058,85817,cascavel,PR
3453,aeb558923701cfd4b4ee039cecb8fa77,66f4cacdd688fc56e58a33287fe822cf,71615,brasilia,DF
3454,aed82065b343d8ad3d802fe259e945d5,a126181f98c5f1ec6e3d8740f47832d6,72915,aguas lindas de goias,GO
3455,aee0e70971aa92341d9c81d57319d6ee,ba1f5988dec5d5dcc36f2d14f2e94b3d,4863,sao paulo,SP
3456,aee9d44d59c6cb00a9d64b390666224d,68f9f23ba578b597c5ae0573a2a72b02,8680,suzano,SP
3457,aefd9c7be7476b75bef2a79a4e169a6e,2a59d41f81e3acce1b25fac07ad68566,33200,vespasiano,MG
3458,af046fdbbda4a307d96801ebe61482c4,0fdc0d21e1983e8af4d399e17671f76d,32315,contagem,MG
3459,af12e716383820b78ce045de073e7502,3d9f7bdb0b7ba4c2373ecd9a8bcf5574,89874,maravilha,SC
3460,af26b439d05ed8d48bd0908f15feecdf,104f7393b136186670b805468fbeeac3,81130,curitiba,PR
3461,af38d27face41cf31f1915a789d9288b,b8977911a162ae59629b8a73b77bfdac,11040,santos,SP
3462,af5b08db5f1a31a3b6856a8a6dc33167,cd10a74ff01ce316302e0db00e90ccb4,62620,iraucuba,CE
3463,af626bcc9c27c08077b02e6d3aa00c36,9fa091c9a55e4a6dcb8d2c009bade5c5,98855,entre-ijuis,RS
3464,af684ccf558442d5fa8d9daa7456ac76,297871f85f3905d13eaa1afed708ca57,4532,sao paulo,SP
3465,af7a3089208b3025628fce28d1d4576c,91a8b965bb2d34b3e586844dc4a40d1b,7133,guarulhos,SP
3466,af7bc908db6f201c0b53506cefd57658,10837ec2278f48b91274e961ee27e699,63620,solonopole,CE
